"s.1"	"s.10"	"s.13"	"s.14"	"s.15"	"s.17"	"s.18"	"s.24"	"s.28"	"s.31"	"s.32"	"s.34"	"s.43"	"s.46"	"s.47"	"s.48"	"s.50"	"s.51"	"s.57"	"s.61"	"s.64"	"s.65"
"prt5531"	5.47124927405211	9.8684241512915	5.3313745937247	3.29529631649018	3.30213311557745	3.96368332553706	5.48783402671538	9.53746535404914	5.13300437744091	NA	NA	6.79966458488934	6.03959309909721	NA	3.73573935328722	5.23535615579366	2.79453107530806	3.83545697950956	4.78456813331819	5.98642167089815	3.60811992027043	4.82461428740783
"prt5532"	NA	-0.784171402613979	-0.504216052603064	-0.913137273038445	-0.822616175279519	NA	0.624434739326162	NA	NA	NA	-0.627315800621652	-1.87678804381634	-1.65848903768317	0.51849559230262	NA	-2.65263302169066	1.52576543662533	NA	-2.25960255622106	-0.780758965804573	NA	1.13141289367961
"prt5533"	NA	-3.45344218477614	NA	-2.62810309053345	-3.21272695269634	-4.06852184775862	-2.04093039347989	NA	NA	NA	-2.31212115630806	-4.75862326638388	-1.99826761442025	NA	-4.71271734747536	-1.66033083068069	-1.9295572599434	-4.65818032254502	NA	NA	NA	NA
"prt5534"	-0.812974836389917	2.56221709871582	3.13433578648151	0.916298054835113	1.59453323516726	NA	-0.680109668097835	3.12224724083167	-1.40286255449952	0.265483048062018	NA	4.65694734717141	1.86065643860462	NA	0.944848892677138	2.01163242499563	-1.00631099060896	1.53859157225388	0.874377209871224	1.63354798667102	0.737282216904999	1.54118980616015
"prt5535"	-1.2406611095966	1.28123713383959	1.38674225698672	2.56339780842255	3.75971977311475	-0.776747392008097	2.41965876959298	0.418876061735581	1.76317544450299	NA	2.56440215155257	2.89520906388964	0.213662727190016	-1.58890496864252	0.561042138414571	2.31359244751769	-1.27634022038606	NA	1.83577411866459	1.34531117004278	3.09899019501055	NA
"prt5536"	0.671298332636153	NA	-0.316742011867812	-0.956342836664576	-1.14705495052913	-0.821285412484051	-1.71498560973693	-1.45733179669899	0.63801950873382	-0.530916890382568	-0.29405698146298	-0.848616387536484	NA	0.33033590629775	NA	-0.658250341961967	-1.64121131075542	-2.03050626207104	-2.4925280019062	-1.34511246719506	-2.00113590527688	-0.990478411113893
"prt5537"	0.57807359815316	3.51493606370483	-2.24569243577029	-0.623236770748644	-0.395348586660334	3.8768988357569	2.50944532870853	-2.20849739846127	4.34628312408643	1.40612304395567	4.15600000848876	0.0768733794586213	1.71429222587249	2.59665275008593	1.68098495822209	4.70744668623295	2.37332827505906	0.321460541560224	-1.63157831889205	-1.54366866088974	NA	2.01116914790731
"prt5538"	2.18386559697913	5.784588542889	5.16667457168756	2.32876768583711	4.7590537611725	NA	-0.401004074486514	-0.317158711788499	2.30677662649101	3.13576091278155	6.00012288531896	-0.305931322329188	1.0521546790859	4.01041114003694	6.99994095774787	0.258644056729306	2.89567032778087	-0.911722926526362	1.988654714903	2.04875555508074	NA	5.58907014741292
"prt5539"	NA	NA	NA	NA	-0.985013574898285	1.29960888688352	-1.02923423143129	0.497632056742164	-2.32993402963062	2.25304769900432	-3.11996592398937	-0.374514602427695	-2.79314805971423	-3.30348938187419	NA	-1.50977132854671	0.668158389752018	-1.42929390540149	NA	-2.22236606517704	NA	NA
"prt5540"	4.86149323340187	-1.18263925421311	-1.94371439586505	1.08116781235079	-0.0409850398452976	5.45233869709306	NA	-1.09319812267784	-0.890159588399165	1.72177722573542	-0.802242556921261	2.12327841335754	1.42296973786972	-4.62933404674744	1.8014327574129	-0.719407286827178	0.0219770505959676	2.18866977928521	0.320089724288094	0.356525573589201	-2.21672900495957	-0.714459961435709
"prt5541"	7.01848853687339	1.33053052975547	2.81717713012897	0.335655785175921	2.62929792981896	-0.36152265005876	5.29059264031431	0.687173287746935	1.75185115943121	2.92141429652302	1.33863479521519	NA	2.71562198537244	3.87791563322672	3.47137233141867	3.53063698573537	-0.899600328369298	0.31167825465876	0.141097421042699	NA	4.08687408564302	NA
"prt5542"	NA	-1.88112595419796	3.05817207833793	4.39750300516554	1.30460038870763	NA	0.320110367214991	3.32901516047023	1.94823261444985	0.731375982155999	2.5924457255808	-1.78538219387804	1.31183489806718	-0.570443754929061	2.49484945642241	1.61359993234307	1.24230936923121	NA	1.75268690377832	0.102599992692686	2.53509919673696	2.84855928579104
"prt5543"	2.97029450150984	-1.03402626443321	0.978780018414112	2.16664159377312	2.67791703941303	-0.138557291612038	-0.685659177907281	0.906581161784204	1.47300967568973	NA	1.36076069238964	-1.28049476702132	-0.730734534561477	1.24960152859456	2.87331950246759	NA	0.216734489152723	1.5236136001788	NA	4.02157967858628	NA	-1.03474829624225
"prt5544"	NA	-0.358553269999697	-0.714602271653502	-1.04945451218261	3.5575400157335	3.82422158532656	2.90476783711954	2.4838313266728	1.31143885560125	NA	-0.850900353443745	-0.0149579409740597	1.84809109871363	-0.267987818445343	-1.98761282774254	-0.398683492015452	7.29336292356592	0.357909011479833	3.17472738132149	2.23023874407612	3.55186373274513	1.60531030016584
"prt5545"	NA	0.391227517357643	-3.53426421196574	-0.34966531226991	3.72754574443453	-2.90075517322474	2.85031031606927	2.31323403233109	-2.870405374255	NA	0.751664370037719	1.13925254963748	-1.17175968058535	1.62626733859437	2.08331510341033	-0.259957069587492	-3.50263246922288	2.29981141711955	-5.04001198241498	0.965033230433215	4.84353699521053	NA
"prt5546"	1.90206279633624	0.699937197301623	NA	-1.40391958915144	-1.81386237281249	NA	NA	NA	-1.93969346328433	NA	-0.00160868920596513	NA	-2.44378221132304	-1.61196716841193	NA	NA	NA	2.24846276157924	-1.57528112504227	0.156766513884232	-0.522932570829355	NA
"prt5547"	2.41277871719806	-2.5406231468912	0.0612289581611845	NA	-2.47541297374015	-0.381740383562444	6.37136874851525	3.53416313903657	0.416971792863593	2.09243427097511	4.0015185402907	5.59938224833027	3.22596311659626	5.38613163301184	6.07393243555285	-0.445468640401557	3.76095306332379	3.09090447648471	4.34916478504233	3.52591628727093	3.41691213576367	3.76939213552677
"prt5548"	2.53069324980024	-5.56480586379112	-1.94036772699013	NA	NA	-7.16001900869077	NA	-4.99381347596236	-0.759573099563283	-8.93705232584572	NA	-2.05665014018581	-1.87060178546421	NA	NA	-5.51535452630481	-2.94172069392172	-0.196326841020514	NA	-2.2042222623726	NA	-7.59702566361991
"prt5549"	NA	3.46916400318976	4.37796092036641	2.03071505762586	1.97915094094258	2.75835090472417	4.56997249692002	5.3595589233937	6.80583232973408	3.95189723742346	2.29865865688249	3.47607765957366	1.86834593188055	2.76128121439214	5.26160858137618	3.77599439947837	4.59769428267776	5.34454854901452	2.94801511655219	3.09597280147169	2.7689453518836	2.12297547113008
"prt5550"	0.430722477873032	1.68789929332568	3.28366362989304	2.24220150463117	0.705333237404675	-0.287090547879577	0.980542208547329	1.92717727085349	0.484871429018269	2.24619403104621	3.8855136346389	1.68926449239625	2.35994430622147	3.82695463277711	0.669191295515428	3.95633316072387	2.43169163304481	3.12333073549603	NA	1.54922854770798	3.72928639946581	0.644693014648179
"prt5551"	NA	1.7589127137239	2.0634265174814	1.4972443731972	NA	1.65579532134227	2.96868379236496	3.0071368394642	2.85690253067968	1.80488421220938	4.13343920646113	0.296816996530345	6.73108113702752	2.59266615827014	4.57298543988909	2.65916749928339	3.60209693533827	4.90483859254192	4.45951799854842	1.82278162981482	6.2003538461136	4.90087412785828
"prt5552"	4.62870599022377	5.50981800350603	3.38990389986164	3.9176641479957	4.66177114368514	3.07715579650985	4.56496755596085	4.86319949025111	NA	9.50613765349251	4.77980982760236	2.12956727246199	5.12602268609886	NA	5.57105528298819	4.11728504222257	7.18822847766133	3.67140460843849	-0.686302242459342	4.03127969176077	5.29893182516557	2.34545818931581
"prt5553"	NA	-4.27404879765808	NA	0.72404929203032	NA	NA	-1.96295955794853	-1.06448872327394	-0.923454214004692	NA	0.561568621564397	0.966758617545096	-5.97330460340887	-2.44390619736561	-0.96610468936426	NA	-4.21548187462673	NA	NA	-4.30785519958648	-2.81856039174441	-3.40266238914245
"prt5554"	-2.82618961583525	-1.959697481121	-2.24240059139332	-0.0912996246570577	NA	NA	-2.32922274474146	NA	-2.2449386355634	-2.1678623965813	-3.40525043956145	-0.614285913931551	-2.29502669102273	0.0635936270922905	-3.97817812438113	-1.25977529882201	-1.88106304225533	-3.78901334675847	-2.43979914355454	-0.406159178207866	NA	NA
"prt5555"	NA	-1.80513761974646	2.52240379440755	NA	0.189445091339768	-0.167661807517098	NA	NA	1.14790302662817	-0.778563267707765	-1.35868554582154	NA	1.0096554030066	0.0824457562102421	-2.59938101769537	-2.30167264308726	1.01385302350556	1.90797724533197	-2.96212219348313	-1.08362009595819	0.335407683502822	0.677456317595299
"prt5556"	-1.29753550010093	-1.48091731856526	-2.32575470902356	-0.824087344784305	-2.92747340023697	-0.558202897546926	0.268033650933779	-0.337547588930801	-2.76635771383243	NA	0.241800030512345	0.365593757807973	-3.44884579121521	-1.8855072672921	-1.41537476554579	NA	-1.69615643350506	-1.43568569610325	-0.529837685523849	1.2795641450042	1.52342129577985	-1.98509281915207
"prt5557"	-6.47476776440303	-4.02740528466367	NA	NA	NA	-1.17146370058597	-4.04385289202894	-2.79593531681569	-4.07009679919153	NA	-5.7602033579026	NA	-0.268196911940789	-3.37227104900848	NA	NA	-4.14320088569937	-6.49675643896758	-4.62967565104453	NA	-6.90051511768075	-5.90291652516586
"prt5558"	NA	2.0692518156465	NA	1.12347552031032	1.04687855942116	-0.120746284587183	1.51919009321831	2.17884602675953	0.702619041346963	1.15466397669532	NA	1.33644054636877	3.38597170939458	2.81657169860073	-0.0330941438891102	1.43858336993531	0.570849635094358	2.51282351016038	2.44431266928395	1.88475349307191	3.22101464636121	0.0992811123067694
"prt5559"	-1.83351671635292	NA	NA	-6.27440494027341	-7.14276024035	NA	-2.74209285771973	NA	NA	-7.75138979058439	-2.7661362941209	NA	-2.82918693110739	NA	-1.97092026861591	-4.33885302143615	NA	NA	NA	NA	-4.77983244695012	-1.77478845569311
"prt5560"	2.33620134765678	1.5945696121816	3.40649200882571	2.20753523083574	1.84117960575679	4.43946872894772	1.3816835136783	NA	0.920360855621476	2.37326557182788	-1.1704062295179	2.10874078570987	3.69961175606831	5.27883931925997	2.18056477009618	1.93604876289191	-0.0979177455719514	1.27676764966672	0.576700503767094	1.05519575543551	3.26688904383764	2.59173443433162
"prt5561"	1.54635619552591	NA	0.0594162388008037	6.51430684154192	-6.01526145039262	2.66176438757632	NA	5.23485729599524	-1.75599722136082	5.92618065872514	4.47346518197633	-1.87405641983458	0.991070100838597	-2.53200065202286	0.15331214757491	1.69481094986817	NA	NA	-0.239554097419945	-2.34318762729081	-2.11536901314675	3.59504658187631
"prt5562"	-2.94621198964158	2.26781718814442	1.97958917417072	-3.27913762932754	0.688925828444264	3.31061042766163	-1.16907810292355	3.83073726986154	2.42548104596032	-1.10329772103089	1.10344397148431	1.07470448223945	-3.57278995375633	-4.04727135288969	0.691866750551078	0.82669969782713	-1.90179630008775	1.04770899119604	NA	-3.53468566241598	-0.752904390434564	0.504432405539111
"prt5563"	NA	4.49896700672262	3.19491136504341	3.2456237853388	NA	2.8113154485735	0.0385315498518602	1.62033693544404	5.13069608832035	NA	3.44098092033058	NA	2.48492549673482	3.24737493615669	1.37853337764902	5.54020146940082	3.20119996745732	3.64552093013293	NA	3.1430854336344	4.80032521361973	3.87950927783089
"prt5564"	0.366334428206804	NA	-1.03152803762613	-1.17866630774443	-1.65675693818952	NA	-1.19513482989741	-4.89958022698673	-5.34812083412897	NA	-1.77346007422892	NA	NA	NA	-2.92510596739883	-1.50774778100929	-1.62929534257671	-4.07874017785096	NA	NA	NA	NA
"prt5565"	1.28000889502844	NA	-0.477464876496785	0.575567895982941	0.969088955746841	-1.24868511110323	-0.736127206853918	2.95816611011543	-0.154214794344803	2.05168677667525	1.39718804419836	3.2318286773262	1.91120729987858	2.42809604734528	NA	1.52211863584651	-0.086248984853142	0.26209000474976	1.52218468939754	0.223935843491918	3.26646196469884	-1.3131304804806
"prt5566"	NA	-1.42920605860622	-0.108825117423908	2.22019401735419	-4.0924283181166	-3.16822988180499	-1.00823906451861	-0.871472345123297	NA	-4.8999364514357	-0.976392095520955	-1.12855297663296	-3.32474466394446	1.50228163840495	NA	-0.450124642323502	-0.357397528507574	NA	-0.0645432893147544	-2.16693711209145	-3.0313279054401	2.06736951723612
"prt5567"	-3.04091353183292	-2.00236719558907	NA	-2.02923381298832	NA	-3.38800776027932	NA	-1.11441517821673	-3.19986595931337	-2.296547093179	-2.84706770958792	-0.633623508923227	-1.66566225134839	-2.05956773725204	NA	-2.31957890285141	-1.2793286004802	-3.20049363470306	-1.65388437987236	-1.64354419098603	-4.01785625955259	-2.68140966031001
"prt5568"	2.98760328416626	0.141689647861898	1.02676697476587	0.783853662933882	-2.43790558238451	-0.906838380565266	0.556286003827214	1.13206029059429	-1.42585029176432	-0.0421379349110236	2.76013778007927	NA	-2.28096266318472	-1.24943005163884	NA	NA	-2.87381002792008	-0.404445379180273	2.66764853108915	4.1203348791227	2.11794396338716	-1.08159288300743
"prt5569"	2.41539757149328	8.05231490841142	0.507326842802355	4.83291368458881	NA	-0.599172492215017	5.10250501402565	1.16203495167691	4.07116054349328	7.78965178860414	0.520746569681651	5.16139638252686	NA	3.48364720900733	7.35432017408827	NA	5.38902009092711	0.262129783709112	2.85271689167711	1.70420959392701	2.7524173534725	3.04760788532511
"prt5570"	NA	2.87204970366295	3.85042903650449	4.88239203509139	NA	1.46284520592988	2.0492933827617	NA	2.05217425524412	2.96038741661873	0.996187440613637	4.82294733941684	2.06420975711552	2.77149444941109	4.70306810160518	3.42957259850943	-0.552034518506528	5.16210989348078	2.95782842356159	2.10417637641857	3.85578758978004	5.07614865260852
"prt5571"	NA	-1.28789201696842	-2.34761038779554	-4.30682280323586	1.0791865864246	-1.36283203764556	NA	2.5255957851919	-0.602129883102746	-0.636098314851483	-3.34262949221368	0.698225717714218	0.0379935777524645	-1.33044266068078	NA	3.23656625445308	NA	-0.562018166100532	NA	-1.97584830786337	NA	NA
"prt5572"	-0.957236708382765	NA	2.22005791306026	NA	-0.654805819559518	-2.40643383621411	1.19228143038405	-2.86038484875887	-1.51133368968975	0.518769396986099	-0.4633519347324	-0.174415122788466	NA	-0.618302055293904	0.948793466289989	1.09606315834219	-3.57485496928036	1.04236163791479	NA	0.293558213460921	-2.55435033968738	-0.927603069527819
"prt5573"	-1.42991944926413	-0.169388202088907	0.99925348259066	-0.777321953430111	-0.772909455686715	-0.169321175437368	-0.32420521861237	-1.65181716457168	0.903524198164216	0.335751528608366	-0.938350589608415	0.0113841372793588	-0.720366847888341	-1.33991104430733	-1.10684661942617	-0.325070790945547	-2.23454400461973	-0.879611739072399	-1.48310331051681	-0.144660690129493	0.482393090686699	NA
"prt5574"	0.135356004271008	NA	-3.68191333396443	5.48093185360426	3.85339475397367	1.08752426402664	1.29659318876457	-1.10289410537208	-1.41463739568441	0.0695899590352263	NA	-0.903699537497555	-0.957120772447136	-1.84267811219804	-2.99939598139986	-2.86152249863296	-1.62245291742995	4.01063685486149	-1.05315708475242	-1.4125466482389	0.153703217587531	-1.64641246320217
"prt5575"	2.55154249188007	2.8499215084105	2.9798649961513	3.23169439704062	-1.0656423674558	2.04498968323692	1.1768475792777	2.9604387193205	-0.738647388257491	0.279329573468243	2.99808308403196	0.251639816536445	1.10194566456212	1.97002860597726	0.754778662932835	0.197044620386634	-0.856763902285447	NA	3.50097899864749	-1.02982999768065	0.872635869325164	0.937412589995483
"prt5576"	-1.69893100670254	-2.35908788975335	0.970473626352791	0.639162709582448	-2.24778209535323	2.17364165158072	-0.0685210045682342	4.79817807513076	-1.64930907754864	0.652628313871537	-2.39347382195831	3.6233295375064	NA	-0.194318156694682	1.63820317428586	1.55354841630588	-1.6913576848631	0.828501516232772	-0.126391667807958	0.803635658636581	-0.693517255730174	3.23026861784235
"prt5577"	-0.0515301098299003	NA	-3.50486561165034	NA	-1.70956683927965	-0.125407661716632	NA	-0.135759228254316	0.426400719637136	2.35065000040852	-4.04957634970404	-4.64892774404856	0.79505757461443	NA	NA	0.297553140866598	NA	-2.6414629217036	NA	-0.433529282193911	-1.11943896126228	-2.26254968501808
"prt5578"	-2.60127194091337	0.534911567945314	NA	-2.28621714522538	-1.22909437486598	NA	-0.0503690260978769	NA	-2.54712006549931	-2.97720856145628	NA	-1.4412234134738	NA	NA	NA	-4.73696243134118	-2.39200735083218	NA	-2.01087919739245	-1.99038464740797	-4.8218553019993	-0.579350711842602
"prt5579"	0.898353526547847	2.25520278363444	2.06831700805226	NA	1.81934487295128	4.84953935892037	-0.167654439135278	-1.45877951515749	2.02450525312465	0.814501961567713	0.321205446338014	3.47469876229733	0.474145682099997	-2.09899622295012	2.74853858879351	-1.09293763515327	3.49775760690703	0.572323201030315	1.74841624294443	NA	-0.172497773314982	4.5541796749647
"prt5580"	1.08000921097762	0.39592528087544	-0.236583664532419	2.29491842777139	2.45840562042682	1.33356597249193	-0.968511309158087	0.803946406840319	2.21802165897491	2.46135252436932	0.52172835008147	1.52834022988553	1.88606093500233	-0.863218397020427	-1.23128300566645	0.432229451652243	NA	NA	NA	1.99946528952896	0.480985156686429	1.73140346136147
"prt5581"	NA	3.79255485169513	NA	2.68899399145773	-1.40365921258932	-0.559796631922267	4.72555162491116	0.369820564137249	-1.19245100571465	-0.764763086490157	-0.497798762153094	3.60799239451193	1.56089614064316	-0.165387661363898	3.19023547189711	3.82485545978521	6.75898601219148	3.48840080957664	-2.26313146217953	6.18703635954929	2.24732618268896	0.481534923970046
"prt5582"	NA	-6.73818298208641	-3.58146606255155	-1.15235202305143	NA	-0.411420013639312	-3.61441306184319	NA	-1.73808812993536	-4.59634526433474	NA	NA	NA	-5.8534200124204	NA	-2.39959312241175	NA	-3.09423086617415	-0.153896646894222	NA	NA	-1.1711086556924
"prt5583"	5.1032356233083	0.14920214936265	8.52365497673747	1.7815127710177	2.58681219151318	5.58466680112877	2.35991160781674	1.66333446271855	-1.21261448149116	2.75028055260149	5.63097662217421	4.47462067576144	2.12537907228055	-0.341472884153962	3.47462045929313	3.90794350954864	0.798738722159228	-2.3497125150192	-2.62075014762498	1.77840006743247	1.52785216993776	6.49919019767166
"prt5584"	-1.76955562108246	0.899322793632468	1.59552949535887	-1.41016357700722	1.59666950563501	-0.665288048168432	1.91955985354998	-1.50601921108804	0.444042693522672	NA	1.73211321103465	1.31346682198046	-0.614359621989117	0.213097822715605	-1.40732806951236	-0.10507145669597	NA	-2.84195412004299	-0.956386556427987	1.24466548523743	0.800161414579415	-0.970927174954149
"prt5585"	0.609631617754232	-0.878374127341269	-0.556935353627183	NA	NA	2.01433979532376	0.460936677541084	-0.464168717257562	-0.522125606869243	-1.83692739903431	1.23763305715819	2.3345829904474	NA	1.30188383607055	2.59473600155775	1.21919732105707	-0.849622086246251	NA	5.21835242120163	1.23469728235373	2.49589691614039	1.38588891707449
"prt5586"	1.74390038071118	-0.981534330846205	2.44789592925516	3.17148041115495	2.70364947660785	1.30339309691297	4.53503787332224	2.05923877968844	2.41242745037734	4.29244781718569	2.36325770782866	0.0351769466680965	1.4734226986956	3.55235240624104	2.25361236837115	4.88690578208277	1.43725457994694	1.7621264818284	2.67808906732149	-0.367905824884756	2.26625997037872	3.21850268969488
"prt5587"	NA	NA	-4.13996138687526	NA	-5.17595859292538	NA	NA	-3.40122745432786	NA	-4.28045586773175	NA	-4.28578798392895	NA	-2.61621984658387	NA	-5.05276064841234	-1.69767395448033	NA	NA	NA	NA	-3.0183535488225
"prt5588"	NA	1.17150802024111	0.821146129525005	2.3068003687621	1.95052659842515	0.898186247106849	0.407718332778871	-0.471518094832323	1.5650923714124	-0.281903181594511	NA	NA	0.64412598449373	NA	NA	NA	NA	NA	0.527389712474972	1.55262451884501	-0.870892729774532	-0.122842822861555
"prt5589"	-0.58682926956644	NA	-1.02738041334849	-0.814549356157438	2.14535930062245	-1.92875484866335	-0.29314791133769	-0.206882413754635	1.48837167396609	-1.62809257485813	-1.84325617870612	2.24003075484766	-0.62024484715051	0.320997696370528	2.73299037262942	3.21571799162589	-0.379163049081097	0.00522737626142278	NA	0.884834572533727	1.89939266250277	0.657727840752873
"prt5590"	-0.354102526197268	-0.896506865888183	3.11100294978424	3.35569737060149	1.32126897189701	NA	0.0594412824998824	-0.0484873129784266	0.357547621329405	-0.637934795474916	0.725197209466222	1.05781430694424	0.741294757870254	-0.701243345507634	0.206061288907713	-0.217335397691638	-1.54936209440761	0.226833987926311	2.185960755558	-0.327429017272159	-0.160593986945934	1.93371191014625
"prt5591"	4.03107624299027	4.44397385680154	4.60970484138431	5.8005469065063	4.65927752179534	5.59936307271185	2.83531837496654	3.18367565293601	5.10295551481204	2.03730562085837	2.88533933071837	3.00482345897057	4.11079880096743	3.36201558375627	2.69958558711244	4.63490334427279	3.96982865358365	NA	4.32024775445626	0.729227830119843	2.13812756675058	4.00623561928481
"prt5592"	NA	-3.9074916087349	3.93868859193868	1.63663289911667	4.44120729144314	-1.04522407486035	-1.36886877578826	NA	4.24648351721617	-0.366326160671843	-0.134778910342535	0.0678363822426068	2.43794554513329	NA	1.33953085353718	0.462239193747021	7.17122157688879	1.25813207194928	-1.57585617944938	-1.81701885755797	4.26188361695577	2.96126100735157
"prt5593"	2.27505649513793	-0.0859403769511153	1.57508914624443	1.65094919763489	3.70049721932274	4.0421729420211	3.10227931903354	4.5701325099944	0.536834401542257	NA	4.74909374013013	2.17939763909978	2.06900740396543	2.98760398910959	3.3547240935064	-0.0353690216645993	3.87763860370998	2.36456796039691	2.66112800568541	-1.21570940930847	4.17486098138084	-0.626852970851797
"prt5594"	2.00887256192891	-0.819281256585934	2.46787567531007	0.0442449582770618	2.95208611728409	-0.392913150589328	-0.350122335461698	1.64411835312258	1.49629283988352	-0.534198298841606	3.09052173078581	3.11654862653781	4.30410082935278	-0.922092212302524	1.88003727607233	0.790865554314976	0.753063381964503	-1.32483632737161	0.214800157609116	0.41648096322077	-0.676864313484803	3.7991120780967
"prt5595"	-0.767173543966243	1.10764375408033	1.34300491792267	0.975832000829314	0.661436800042159	1.44556995012155	1.67115963294831	1.68865618825731	1.60643460920699	1.78169291012011	2.63341523820006	-0.570598691371117	1.66121590248423	1.0809024055031	0.731193492769108	2.80998492255035	2.0484612240326	1.6413615079084	NA	0.100192777284678	0.762026522951715	1.00055678759407
"prt5596"	1.46130781912909	0.666791084744189	0.943861724012069	2.16537583834956	-0.385073646374957	0.156868842936005	2.17941901005121	1.30767194912209	1.04843631912916	-0.691936235372606	2.34966992999721	3.09766522322283	3.80337098492228	2.16531792939354	NA	2.06520405515347	1.45494730749218	1.93255870149654	1.30228568786983	2.94936701726344	1.48230578380251	NA
"prt5597"	3.71934254408268	-3.35934413818922	-0.650722363177501	0.75343718727167	NA	NA	-2.08193601597118	1.34956043537104	1.0743197312795	NA	5.27539720967113	2.98221284609692	2.24915074543675	2.24005602803233	-0.556038557963229	1.18226614174622	9.43562915965108	-1.93032644849948	2.64888092887968	2.69111292692496	NA	-1.73174683449883
"prt5598"	4.76785084096651	4.05153284443081	NA	0.95681333751479	2.23097487227616	2.83519900411859	3.61548385926467	2.10120338509268	1.65268308079183	NA	2.21710944891921	NA	4.9287349932977	3.05278166204098	3.38424173433403	0.548161121467741	2.17630804191642	2.91369141011367	2.9103391869853	3.39260398099129	1.23965927211065	6.40749630226584
"prt5599"	NA	NA	2.12956879826565	1.02243484776135	0.76524894876567	NA	5.18404258096489	2.04006019719176	2.32991645002541	3.28245614715409	4.00507067294784	2.4060372588826	NA	1.97329072334284	1.10321308923969	1.48193069725069	0.924898151107148	0.497172693730973	1.44313422419777	1.45702384802199	NA	1.56573010625506
"prt5600"	1.33499740838817	-1.44986016808053	-1.13013783403387	-0.59273232783371	-1.02050666622746	-0.715289928920188	0.906979825987846	1.72435072211782	1.47157934459633	3.64524550813954	2.0394921282891	0.0590393609521166	0.326708844240733	0.10077817225509	NA	1.87465476362403	1.70112970705187	NA	-0.403565275701435	0.0452463788681746	-2.12558413573819	-4.16943411270284
"prt5601"	0.957209473768601	1.0219732654161	1.17532591664421	1.95417500104981	2.02982746611301	-2.16629669607465	0.232624604386051	NA	-0.90098749920365	-4.71751812712433	-1.19500330526049	NA	-1.22094965353868	3.73005067631716	2.20655505243641	NA	3.78717988901799	1.62200137945332	-1.12336012226459	-3.52903059891342	-1.1833741296894	2.20803155492046
"prt5602"	3.9889539560232	-1.58625255785868	4.97775416784248	2.41303220711344	3.74949202432714	-0.487655905046824	1.89754143565936	1.85381660213481	1.81889198723761	-0.245354946581882	0.0261935279126502	0.0757379560560815	1.01038460056456	NA	-0.695805904832566	NA	3.51707734334602	6.68416920289353	6.53226464401559	-3.00112418806289	8.03494826514981	3.96891876720789
"prt5603"	0.178843042135926	NA	2.78396567910583	0.706608608353166	0.931410344823063	1.50915891786805	NA	1.53758557588624	NA	1.74874352089567	1.55625189375249	2.27016858553086	NA	1.21769167544855	1.59611742642248	NA	1.3565626437795	1.8502549470552	1.30663923037544	2.71312280088389	0.948275479501806	0.813914629587357
"prt5604"	1.37647193231259	3.71491121545616	2.37360186168111	3.35633128657749	0.875274198999723	5.24664799842546	1.49070607722245	4.79792549263862	3.5155035037198	-0.785497589873413	2.38667123933072	3.18568222353271	0.913690139949817	NA	1.13768435757749	NA	2.33605211985253	NA	5.78615650674661	1.83909453945014	0.0492168447008617	1.90106762370414
"prt5605"	0.9371076687827	-1.06282086874154	-0.418652008816823	NA	1.02741598647389	NA	-0.497684902052137	-1.11982838866385	0.589403810089837	0.105871638445821	0.362572481220114	-0.877519159389738	0.489715354396482	0.0844613173099511	-0.21561050482683	-1.36720498191572	-0.447320390575418	0.394950007971253	0.819762684618323	0.556566766998756	-0.0137350076840143	-0.972478833242947
"prt5606"	-4.33261924030133	4.20821990015423	NA	-0.101818021085921	-4.51596063568114	-0.621088474415756	NA	-0.872090645788226	0.0908481590899893	-7.68247210135416	-3.27260656790179	NA	-1.22952069806988	NA	NA	-0.342735137563314	NA	NA	NA	-1.17841833666055	-1.02214917303824	NA
"prt5607"	5.25480872850864	8.03663333376239	NA	6.24373802337636	1.96444525161356	4.14675622152073	5.69133007147233	6.96623961496053	8.55971772594377	0.305854493469263	6.91126213412013	NA	9.87901922416137	NA	4.2277214744819	8.62732132700081	-0.790165984647084	1.9276504839152	6.07295938025309	6.45378853713274	-0.226632363900841	5.39693037050227
"prt5608"	2.61350786543992	2.79850537438219	1.24899741171306	2.12431207187599	0.0418730284518616	NA	1.0006438772681	0.858281307781655	-0.439114326521375	2.8873278425094	1.54453500509556	-1.13557725185747	0.313724381293239	0.530702303949569	0.624994920750148	2.53146981024992	2.1595635801234	-0.783671529355134	2.66453150501179	-1.30497067418145	NA	NA
"prt5609"	-0.752677947877398	0.644222627841563	0.57600684413826	1.61344862835286	1.4191261727516	-1.03764021960085	NA	-0.691765690617656	NA	0.667767161275312	0.100305522907988	-0.565597644427147	NA	-1.89215304363879	-1.38649162721718	1.45653946521358	NA	-0.0111008471818365	0.207697107067587	1.89263997311797	NA	0.0701051748885995
"prt5610"	-2.26774385854549	NA	-2.21386990656479	1.3111058333626	1.49134349170625	-2.20911293950169	-5.01562391970351	3.2444064799592	2.39402261161232	-4.2643356236617	0.407557289669813	-2.78585663282187	-4.42829652130547	NA	-4.54881802873335	-0.969584840427734	-0.175290956361684	1.13060398207143	NA	-0.966470572733416	-3.0123992085826	-5.63673402078642
