"s.2"	"s.4"	"s.5"	"s.9"	"s.12"	"s.16"	"s.23"	"s.25"	"s.29"	"s.30"	"s.33"	"s.35"	"s.37"	"s.38"	"s.42"	"s.45"	"s.49"	"s.56"	"s.58"	"s.62"	"s.63"	"s.66"
"prt5509"	-0.136982704280818	5.50200314266323	1.80222092497469	-4.68095482435191	5.14343980050499	1.00400644392469	3.6300951512073	5.25298305743942	6.65165226453004	0.586654758542882	-5.42945028242648	NA	0.77210428354244	-0.902508915597777	-0.849935930235758	-1.22927716284231	-3.59605140856611	-6.3990578774387	-3.3750439313391	0.539919122375187	-3.82535350376456	NA
"prt5510"	-1.99749453128433	-2.14290922698182	-0.5938388072817	0.351808111726246	-1.09060645004595	-0.166312795053292	0.297384754670871	-1.9222167115364	1.43541807064147	-1.59369370093785	-0.837966405166254	-1.31300416900819	NA	-1.82667431045591	-0.577655975726441	-0.234113098519231	0.927489310195184	-3.43774292037719	NA	-0.654323344129772	-0.110195489148503	-1.18082418170416
"prt5511"	-2.11275830732353	NA	-3.84408152279257	-5.50552758230418	-3.82525488670932	NA	-2.68159341667638	NA	-3.16055037470616	-3.51005460901133	NA	-3.16082294107469	-2.14365972729403	NA	NA	NA	NA	NA	NA	NA	NA	-3.15279647245238
"prt5512"	1.259094193782	2.97289586244267	-1.01000154656324	-0.902626133471212	-0.580125279053898	-0.530226331997039	1.63788899394662	2.48934574403753	1.19200142116322	1.48133831686473	-0.572751084981733	2.12083020370579	-0.254425789183661	1.69364901414204	2.62886760209521	2.53848924375842	NA	2.80229742494146	2.67810176969941	-0.522573421168106	1.88916600893838	0.977081245691997
"prt5513"	NA	-2.1052760919693	-3.61139519600302	-2.7316085963188	-3.88288497478702	NA	NA	NA	-0.902777858901064	-4.6691344215824	NA	-5.25067197785463	NA	-4.05166836515454	-3.87512987142027	-1.49371693428442	-3.59807016049431	-3.59711860186574	-1.77725684826755	-1.96823599532981	NA	NA
"prt5514"	NA	0.78229658787672	-0.263826644394323	NA	2.42615549568694	-1.0463959467204	-1.84510393252615	-1.83376066232235	-1.8802998266622	NA	-0.708229844082798	0.295279444516088	NA	-1.0855850413416	NA	-0.621556990690156	-0.972091630091716	2.63505182092536	-2.11637521207268	-0.868155359941977	-2.84739943718988	-0.496747726629458
"prt5515"	1.75353871250652	-1.33832455788054	2.31764356189442	-0.0898805646506471	0.0248393205971704	1.18348147438848	1.02785920209565	-0.331058715784493	0.302979995761755	0.914244383901347	0.283684092508166	1.73390972874279	0.162421502605627	0.702391831520595	2.38031022899132	2.32985732972056	NA	0.754071866480541	0.849673446408759	0.81731075616499	1.04264641073032	-0.535754795117403
"prt5516"	-1.76004903973948	-2.32054782624028	-4.06999621759768	-2.57575976859261	-0.2651650439439	-1.86498573663411	0.215228838828914	-0.384837281177881	-0.719298455106715	-2.55340203993593	-1.23144657047117	NA	-0.598096249932318	-0.870696650958607	-2.7549459251882	-1.46524609623897	-0.371469207666756	NA	-3.05930027398953	NA	NA	0.240612483516759
"prt5517"	NA	NA	-1.45053534439652	NA	-0.409524435467925	-4.29318935113374	NA	NA	NA	0.733538477532445	NA	-1.35466237220336	NA	NA	-3.11194351203349	NA	-2.40416269755632	-1.3811336097983	-1.46214055810729	-2.33501088323143	NA	NA
"prt5518"	-3.63169748296047	-2.22304981365455	-0.395230326741185	-3.55769752598051	-1.24052211713004	NA	-3.10046547126559	-0.708788819246126	-1.92180613305133	NA	NA	-3.50489739725942	NA	-2.36090026536676	-1.9476617157334	-2.88429309555322	-3.67863434798001	NA	NA	NA	NA	-2.74309153760136
"prt5519"	-0.688287466584628	5.33679635586979	2.37330269099963	-2.61004663034574	2.9167172588593	2.21692180617467	4.32363194283429	1.57158448746529	2.39187830067751	NA	-2.16986260416421	NA	-2.11529894413024	NA	2.77930182652926	0.685296536063265	6.92705532355668	-0.299495717516643	5.32608282063103	3.90013051056806	-0.184973520425093	-1.5510913661338
"prt5520"	0.418992540835379	2.97815582137634	1.61948059635787	NA	0.931009016246273	1.02923531076477	0.625337689273099	1.21486781468166	1.98977998625867	1.52692922800374	0.577544536872801	3.17617990947389	0.61903420302106	3.74264143071978	1.94144631473413	2.88441298962068	0.542372813100835	2.45303812497095	1.95519199947223	2.42990062516091	0.357250605985881	3.56937673965026
"prt5521"	NA	NA	-2.19458421415847	NA	NA	-1.71271468455288	NA	-2.17080518663046	-1.58920053059175	-1.31955131068693	-0.359995719935817	-2.11690732944852	NA	-4.55912650421546	NA	NA	NA	NA	-1.94033675276168	-2.60461082021373	NA	-0.710193992800474
"prt5522"	NA	-0.319766557193594	-6.93557433394676	-0.315279164322319	-1.0624575304581	NA	-7.89259558759757	NA	-11.4668988995816	-0.672701427476072	-5.0399011260554	NA	-6.16204953577191	7.63081689752686	NA	1.98739556555357	-1.45306953424257	-1.62718163088004	-4.47538281944629	-1.01839504073698	NA	-4.72315001310463
"prt5523"	NA	NA	0.394615927590527	1.92611056997565	4.6424450373865	1.86890482524435	0.222586465920081	0.465164586237669	3.92628861091812	-0.281179792908638	1.10277410261107	0.781327809738269	NA	1.52477455113081	2.61607708754542	1.55149558400177	2.81032509870244	2.12309680656955	3.52757511511607	0.061921207507896	0.672526377564935	-0.331755653582681
"prt5524"	4.41064887184245	-0.0169605351591504	0.69563420638025	-0.934679844099322	0.457386402152458	-0.997801582556426	-2.24757747220869	0.721467792430556	3.79626013539333	0.117392824529176	NA	-1.28226674972416	-0.269497118318835	3.17270966915434	-1.80986854863021	-1.19857235160067	1.44607391326854	-1.23909923316169	2.35872750765577	0.544217034807833	-1.4359839529701	0.0773788613496515
"prt5525"	1.01989159065877	1.34353284433089	0.647341955163146	0.173600056026176	1.33603775990538	NA	1.25169798085383	0.606675222032831	0.542622409279708	1.34432416654133	-0.458744903218391	2.28739859221644	-0.250278764984033	1.21563470679041	1.94401927592912	0.979516826583356	1.33465383386226	1.48237249836489	1.01467297770973	NA	0.407918748552916	0.234778793003848
"prt5526"	-1.38513816801335	-1.25603034439789	-1.38863717657374	-4.00143182490753	-2.8841190803941	NA	NA	-1.54255033015685	-1.141074915631	-2.79824842050644	-0.720080294608573	NA	-0.255987322138019	-1.45011268596973	-2.17184098986074	-1.76754162825428	-0.936306593112212	1.8190777325991	0.275402828352644	NA	-1.32302350169938	1.53914283070261
"prt5527"	-1.20056266624941	-1.92860667603545	-0.594752210428827	0.0130286852156697	NA	-1.4774460076888	0.170037807013991	-0.39806939488211	-0.377550079201212	-2.33352505509346	-0.752553017262503	-2.40167103745765	NA	-1.17672616738189	NA	-1.42978756413895	-0.787687181437457	-0.170381468082412	-3.78396468870623	-0.390394225541434	-0.444358075121342	NA
"prt5528"	2.10915550778709	1.65663788159774	2.02238444179645	3.34947892697807	3.49793278375539	2.84577175744734	3.73355564520157	3.10403029335133	2.20127158031329	3.43984264591624	NA	1.71942988590119	2.36134626620197	1.84105067385813	1.48201033055917	2.61935805196245	NA	4.08489768031907	3.60715909810865	1.36547864964508	1.22950488560814	2.76081227497926
"prt5529"	-0.383461349820344	NA	-1.04563882724666	-2.24202168891108	-1.28013171376929	-1.2221617778752	NA	-0.626310788411353	-2.09705545442028	NA	-1.75437769307295	NA	-0.916538741680188	NA	-2.0648057692468	-1.15843335866899	-0.70471308548149	-0.521846303944718	0.146150406517077	-1.85430932436123	-1.69083199660757	-1.14920083499719
"prt5530"	0.258511798648297	-0.711034896975661	0.937468935331359	NA	NA	1.28324780023474	0.112401385010208	-0.709300536069279	-1.04298926838897	-1.57484122100764	-0.582946843563936	-0.434435652929009	0.260073910700393	NA	-0.444803886177909	-0.0871323874038608	-0.54585579821399	2.41818902291757	-0.283470006988936	NA	-1.31718614666604	-0.311672722784658
"prt5531"	3.72059070633305	2.11231480727825	2.92940826021152	1.54641494198954	2.84167499933688	1.83492534813453	1.68684172722402	2.81368636525644	2.99917186668482	1.05399827664524	2.77801987305056	3.36027293443271	4.14728147668733	2.10633025936113	3.20964023065991	0.685600149366032	3.04971909405257	3.70043578282377	NA	3.08675773938222	2.97110020330584	1.91030893449241
"prt5532"	-0.492236785148388	-1.89603938522136	0.592737306729691	-0.342147793399374	-0.286311854612951	0.0172646542402486	-0.512409282607049	-4.40873922737008	-0.269459292415318	-1.35025849159485	-1.56904180495975	-1.21015853578072	-0.997540028520577	NA	0.632550755451356	-0.907992939297695	NA	-1.489125263881	-0.392379268589558	-1.73770348214589	NA	-1.17752192958875
"prt5533"	-0.436109025331761	-3.34476377046945	-1.87176236625945	NA	NA	-1.56800763376892	-2.50022455730325	-3.47521414428011	-1.08916800498188	-1.32283351409188	-2.74060066525656	-1.38855674374535	-0.875188069488984	-0.363996374133356	-2.72088701513326	0.264140234315172	NA	0.314515752270261	-4.3208103341556	NA	-1.14316272048076	NA
"prt5534"	4.06720357376547	NA	4.58811370167718	-0.650469890376745	1.56415346154879	2.20050753333834	1.16763118751765	2.7756578501044	4.22142682237188	1.24014336937149	NA	1.56524802175915	2.41000697323294	2.55729119223319	-1.46948482191685	0.506498880626863	0.871217794821896	-1.4084215496267	3.31785096431041	0.928466067212483	NA	0.858273267443467
"prt5535"	-0.10156597725786	NA	1.77576276964873	-0.371062793555368	-1.11296819490747	1.35876086694264	1.1010801229977	1.41310609231279	-0.0186265655763893	0.545984732302594	-2.39355887208756	0.157010825178686	-1.53113860437303	NA	-0.385363927688004	2.12010717152601	NA	0.407302923840095	-1.37062196384377	1.65036377254134	-0.516381021869784	0.19623061589614
"prt5536"	-4.25768777872321	-0.535080155075717	NA	-2.10673915397497	-1.94754669305343	NA	NA	-0.598416065222476	-1.85977776960891	NA	NA	-1.18506658635004	-0.822123570557986	-2.11840125734422	-1.45172753140655	NA	NA	NA	-2.24027161259824	-2.91853810903438	-0.731134724786142	NA
"prt5537"	1.34383618036334	2.37228495302615	2.0704207555814	0.815156900342739	2.36889054039975	-1.04509333163769	3.25984652675023	6.12504413564285	2.82053081069938	1.93043141469415	1.24210114782597	6.48081187224937	2.85355033829827	3.29487286235055	2.95556941859853	2.41153657904243	1.93430719432381	4.88366155476064	4.61065566365222	3.25668589569851	5.55763788847544	NA
"prt5538"	0.0457300744160989	2.16332910119263	2.4302523701514	2.23898373880827	NA	2.62882136581222	3.49259177679322	0.766101754176675	1.27100260960842	3.71051438890444	0.990925539988306	1.39075106767932	1.67497006343894	1.62195141951889	NA	1.78979783281508	3.66829127515359	3.14064722370827	2.48252900195248	2.4871347235261	1.81440376211639	NA
"prt5539"	-2.0189974924863	-2.64723903196317	NA	-4.96332588258941	-1.6524941836364	NA	-4.42070707193042	-4.17831076902094	NA	NA	NA	-0.934762851095084	-4.02838441236795	-1.96607470531243	-4.71864705965674	NA	-1.45473273213769	-2.88037262160952	NA	NA	-4.23700832372501	-5.89734234222513
"prt5540"	3.32197429104203	NA	2.6607796871415	NA	-0.842031184419821	-0.20477856595845	1.67265782199048	NA	1.5920803805986	2.51421607218782	2.41484232038908	-0.706556393346498	NA	2.64519524645326	-0.579769262813364	0.640497417028779	1.40437948763051	1.75033226854375	1.64217179710982	1.60847011772038	-0.65634080581966	0.83075151419838
"prt5541"	2.62270766699316	-0.36766919657168	3.84570349950989	-0.312701995271428	3.88264540591111	1.01399363371547	0.648553599275323	NA	0.16686785699594	3.81263058733124	2.07389102895571	2.43052562335984	0.936468601451295	0.542261768372378	0.0755722538526919	1.89067340406763	1.83102784848997	1.47702596665586	2.9070575855604	-0.480616077586405	2.92007890430618	3.76203953876001
"prt5542"	1.20302247087068	3.40518510020568	1.84121369355318	NA	1.86129161263609	2.00833052537156	4.4008152434323	2.66647570595705	2.87662519049735	3.63093931565157	2.73975139059859	3.39134733665716	4.78288060344834	2.63707206793793	3.81760351621688	1.05053098401502	2.2538686279658	1.98141702218579	4.03698230693558	NA	NA	1.2143260369852
"prt5543"	3.55486619190332	2.18748545969055	NA	1.25448528041251	1.97705658854678	-0.0489321744018475	0.631996914020366	1.86372038202808	NA	1.4561549032377	2.55530061292235	2.26056757055377	-0.206131611923023	1.970887289014	NA	-0.0265828640034101	4.1406212914001	0.327791108816249	2.62155253794985	2.85498055505825	NA	-0.448164152507773
"prt5544"	2.05528847856231	-0.482115942273203	-1.60717590177517	NA	NA	NA	2.89572264742801	2.21646303394396	NA	1.38682564223518	1.08891881344733	NA	1.02162250049647	0.364596836050567	2.27963327233534	1.17429271344353	1.08399813293369	NA	0.755779269226319	2.59942377404685	0.936088021480407	1.93771779640303
"prt5545"	2.31589363089184	4.81521063677982	-3.71040695900002	-3.00918227248426	3.517038519814	0.277506738798387	-0.183764939848766	NA	-2.16837511115028	-1.12998125075725	NA	-0.26556145561522	2.88499085152511	-0.00580839656984017	-1.84638093286049	-3.0710402250422	0.289320941116043	-2.97507596444715	-1.79491803953525	1.14563260498869	NA	-0.698505835671638
"prt5546"	-1.51639615702225	-1.92763330974351	NA	0.36118013155582	-4.57467857735901	-0.264365036426315	-2.46410184213851	-7.14516782445947	0.246491887008509	-0.954999519710648	NA	-6.36191698679218	NA	-2.41849489789651	-1.19998812594105	-1.62194766201185	NA	-0.218136080941382	-0.039650247605825	NA	-1.67119035273719	NA
"prt5547"	4.17550542400512	0.300523585455745	0.614166518488666	NA	-2.04726083553179	1.1708497113579	0.237002389049212	NA	0.692086717360456	0.13876687021431	0.230062713278501	-1.71016189288304	-3.6582772437434	0.231435538393824	1.54641256739465	0.197668538823373	NA	-4.0991313921772	-0.556382444555488	1.89712178874709	0.243157030210706	1.567666985562
"prt5548"	-0.0556455682997852	-3.85610169963095	-1.58279121980019	-1.76402420552535	NA	1.15055984825291	NA	NA	NA	NA	-3.66616666817354	0.120878349119726	-2.77811489173413	-4.27702745817291	-4.41947296070683	-1.54348298182149	-2.2126161672814	-2.30253731303957	-1.89217337540397	NA	-0.767735117748705	-4.09154324201672
"prt5549"	4.82725461248073	3.93320916527495	3.367821728671	5.53807626371163	4.89155274340632	5.72076590647614	4.81920015393054	5.22116434863163	5.77758972989395	6.69951141391372	6.0398648236592	4.58291956965911	NA	6.60216620358116	NA	7.10786354859778	5.52815890565671	5.96762308194879	4.42738862680708	NA	6.84295678066744	3.71958447209707
"prt5550"	2.35809006696486	1.25379420869005	3.57421414195633	2.59290851039645	1.63152256707643	0.861899656965379	-0.438951336560957	1.4266791815378	1.8803482660692	1.76110581442111	-0.565690078397394	1.52266057236247	1.91816805254068	1.28394662843451	2.40084221516001	NA	1.98132711147031	1.06845009243655	3.00918800721549	1.75576132086986	NA	NA
"prt5551"	3.54762445000242	2.83576027313277	5.56798832461569	4.59042077828373	4.87511196878448	4.85057676821368	3.87312471121507	1.6536161932874	3.93451710456165	3.17988464988122	2.96148744325659	2.61827897389736	8.20778425523264	5.83567788547763	6.3311527097625	1.79525648038805	2.61560231900797	5.26482287213492	2.37844281293556	NA	1.3322681592458	6.8954535324868
"prt5552"	NA	4.32229123760523	2.02642962631075	3.24083607350053	4.06928185802706	4.6823450705995	3.88220910675084	2.81260142501856	4.34813274123845	5.30040700753711	5.15686248327633	3.35300690654342	2.39243926476446	3.52747385297881	3.39828149005433	2.29034090196886	2.42405274681652	2.23831049193369	4.51229138985091	5.66166525212049	4.08126174042568	3.39442526280702
"prt5553"	0.173345820973482	NA	NA	1.15029592426306	-1.52882440613449	-0.69188552414648	0.393709427992298	0.237536132914654	-1.28826617610967	-0.818077524343712	-1.03032679903511	-1.42801422643083	2.19412578671449	-0.822745576189538	-0.42167557282997	-0.201165896379468	-0.53133100417954	NA	-1.1177088515734	-0.0934211281312569	1.60331545265622	NA
"prt5554"	-2.31126789979872	-2.96237632239865	NA	NA	-5.09633254777472	NA	NA	NA	-4.45192538469745	-2.68404953539418	NA	NA	NA	-3.55201925550448	-2.4776833585671	-3.18141114957722	-4.21572600029313	NA	NA	-3.46777351519331	NA	-3.97141659048599
"prt5555"	0.74486168207934	2.07090688490032	1.20871615687019	NA	1.81076177528227	0.0336719181121889	3.14313895692584	NA	2.16596472315239	3.86047791589513	0.408846761967044	3.26729910246692	-0.843224767894726	2.72713254738728	-0.0462197832376813	3.10400370526299	0.688667169347474	-0.0689514278215857	1.39291120716103	1.3745045178404	0.670102446268533	1.0277085090318
"prt5556"	0.028052148460461	-0.408854902894685	-1.6583229823917	-1.54895092037543	-0.827151606624493	-1.45506135118677	-1.16315317466574	NA	NA	-1.95595379888471	-1.3574739247943	0.753638126253602	0.0185240726711057	-0.628307405946914	-1.43946285802236	NA	-1.55802870339186	-1.65927193775831	1.72149449614043	-0.942242623187648	-2.52764210464431	NA
"prt5557"	-0.354461422344359	-0.314545030056389	-1.58186378198338	0.152633141316943	2.75269643948097	-0.395283144512945	-0.0549413024906656	-0.243696759548844	NA	-0.97383764165286	NA	NA	NA	-1.95259879227235	-3.9682931306712	1.29175232382874	-0.975608444262633	-1.72335845673955	0.172055499538809	-1.58945398710867	0.446541312102448	-0.614702958571923
"prt5558"	-2.21417185772121	0.380958511540778	0.567798294016364	-2.77233198249734	-2.93272986929389	NA	-0.569115954482512	-1.49995061600765	NA	-0.20734197992706	-3.49407621235563	-0.560613538271066	0.187455772143999	-0.260600377377484	NA	-1.29192313115378	0.58362124841003	-1.5020340672709	0.151987869793164	NA	-0.558731249370907	0.60936048246428
"prt5559"	-1.59902391805616	-1.42119701006123	NA	-1.81495862324407	-2.55198070941043	-2.06364309834172	-0.182052262856533	-2.09365529570874	-2.22742691751119	-4.20843886809623	NA	-0.189501720852669	-1.91045848998879	-2.71558286798399	NA	-2.34735495514587	-0.697981438456962	-0.980258220535639	-2.08126578102269	NA	-1.00848028335119	0.598478154923844
"prt5560"	4.05770574348064	3.81745594760176	3.98476273462145	NA	6.1460719794957	NA	3.50558551410938	2.49906131348727	4.40558343015412	NA	5.36207747773729	5.54814023376427	7.28275582884541	2.54435985771691	5.23371245226492	3.53406966139327	4.79230551066204	7.39925161442951	7.08823952316061	3.69169407194416	3.10797109779366	5.47699064683957
"prt5561"	1.47230567527715	-1.40246150986562	4.76266109100328	NA	4.21525911491562	-1.84486080112874	-0.0864290510768276	NA	1.79633787248708	NA	3.72201130894116	5.08864874035157	2.44953987236403	-1.93555808090319	NA	3.95786678825465	NA	-1.21110027987197	4.55505948780687	1.34328266794872	0.959646159038255	4.46631376649034
"prt5562"	-1.48768612189169	-0.0457847548319138	1.11473929597352	3.05624346492059	2.94386119551906	-0.2660564015322	3.35157773320211	NA	-2.27356767584195	-0.414319879200454	-0.18811505802507	2.04967497037366	-0.539534802448887	-1.95406055891553	-0.440898558143151	2.22812344182971	-0.320060197200851	-1.3635580001882	-1.49165087981536	-0.542766492198015	0.663629677054967	0.456122562108907
"prt5563"	1.35031489093412	1.46060659336792	-0.322968382924549	1.82542942301925	-0.442992191487688	NA	0.952262827968915	1.49051241854906	1.2680511932197	2.60934854422579	1.4179593102922	2.23562311185552	NA	0.023318543399749	0.627079217690261	1.80007548446053	-1.77841184172699	0.00793438140811446	1.57965891118727	-0.833715113594232	2.34377497711802	0.14699477678729
"prt5564"	-3.31926700259631	-2.80273262262152	-1.45273931590124	-5.15250342013955	NA	NA	-3.17096381938429	-1.21669042486143	NA	NA	-0.659573368079118	NA	-5.75270917999416	-1.72323563499524	NA	NA	NA	-2.6665405796748	-1.58433758196061	NA	-2.35777194509969	-2.91584404763229
"prt5565"	2.52997222762441	2.48095282032217	0.755087405076761	3.64454313145035	4.04612455477669	0.500248907125692	3.37961360923377	2.52497105712726	0.472523343221997	3.18751863428033	0.989793203376563	3.32071583154586	4.20421065384842	3.90014545345534	2.84227806941518	4.13491762788954	3.16374389400279	3.40930202562968	1.90558454013965	2.07417704440751	4.02394226015212	4.50675149201269
"prt5566"	3.49898999817547	NA	3.00573587663688	-1.24339950561206	3.61912297057467	5.63221716905064	2.03685935166125	6.65317990076227	5.67772262963254	4.042872363567	NA	6.59244232840695	6.39429124307796	-0.528176701303497	2.66567174777661	0.351602467757138	3.52706973614714	-1.01631552191458	NA	4.10019005232272	4.84444175803372	0.0907354884520639
"prt5567"	-1.77597183540151	-5.6691787539545	-5.81965254209423	-1.93103881741215	-4.9542052428291	NA	-0.544809514964621	-3.14566590383098	-3.95868452155121	-0.886457365530595	NA	NA	-3.75065882298732	-0.49502523878901	-1.00217780931505	NA	NA	-1.8194384749666	-2.08685304631648	-3.93803674220236	-2.103404092249	-3.31346206685831
"prt5568"	-4.82809331060981	NA	-1.97809360279526	-1.56976472527438	-0.188492678961862	-1.6340709195629	-1.39288427677874	-1.41208793846088	NA	NA	NA	-3.27114430776325	-0.451127230389793	-0.409572572393914	NA	-0.655835022080476	-0.225616914703668	-1.83114936795393	NA	1.60372166711722	-2.29489810442714	0.416379550977624
"prt5569"	1.03655148428821	1.69223357683982	1.4575817066084	0.96060773962157	2.88793659773265	1.30570076464534	0.985272543775465	2.30955432908805	2.19435053239744	-0.0265660986077029	-1.27463740937002	0.0732153423916068	0.525607929259815	1.1315717535009	2.76357417483003	3.35984340059665	2.46690750464551	1.61384765579621	0.0651040579545857	2.62665282840668	3.32427901250164	1.43895424408221
"prt5570"	1.16103336838948	-0.369057561240314	-0.0095073932247447	0.861267671250564	2.92407749026422	1.19164971481546	3.22965284795702	1.96206937593617	2.29194391888974	3.15559335546405	NA	2.73839469645677	-0.495280169484379	2.47731363537166	2.30715754547577	3.43635188934828	1.46588946789245	3.28500395623456	1.09588878433908	NA	2.48060553466542	2.27639319717907
"prt5571"	NA	NA	0.263803310986147	-1.09564590012104	NA	NA	-0.733406013882076	-0.904585898412081	-1.49116456152192	NA	-0.90712508319654	-0.583913892337356	-2.46381236849566	NA	-2.82196001645982	NA	-3.28630645191097	NA	NA	-3.6686026924868	-1.56886588580135	-1.73388396466072
"prt5572"	1.82725041761153	2.0735883881048	2.21474575360093	0.486580064383269	2.08496458328266	2.00313440411328	1.01720137595008	1.64080907364008	1.88983701291392	1.2497752551112	1.73136526838225	1.22881101993407	3.11557642825622	NA	1.23647873426317	NA	1.12129256370433	1.68118288383829	2.73584325669293	2.35809390118439	0.832296396582137	1.32232806930319
"prt5573"	NA	NA	-0.301173892401355	-2.82256471168302	-2.77096658586697	-1.26444685340778	-2.22448471553061	-2.68031050778578	NA	NA	-2.29259707420827	-0.191876709448175	-2.17388791586996	-1.46016126263731	0.972796887320233	0.132538722097996	-0.932742431163123	-0.929475215334389	NA	-1.06142556446219	NA	-2.4470490629347
"prt5574"	-2.55297120955764	1.33211149303214	NA	-0.660378656004134	-0.75669420704135	NA	0.177075794419105	-6.07592768667689	1.0417293345052	3.01878881669095	-0.755565831373239	4.97427701648215	NA	4.92814134047908	NA	-8.32922620252531	-0.96061259930153	-0.691612941407493	-1.82812900324878	-1.77814057722179	2.74210096774002	0.512080323659765
"prt5575"	-2.18468033335721	NA	NA	-1.98411466841668	-3.0447379220144	-4.75906779806567	-2.61735416201976	-3.6181944632589	-1.03898731313776	-0.289610600170253	-0.707873229026844	-0.981452806177953	NA	-1.12935526569804	-2.03339443651754	NA	NA	1.26179267311161	1.23310064928059	-2.02354451541726	-3.15006428829134	-1.31883133002123
"prt5576"	3.02302704298421	4.4062357523604	4.57809990678161	4.78037856054788	5.11938185810914	3.41462204586716	-1.13214283574569	2.73011101253385	4.13600638102483	4.31431444959051	6.21415219843412	NA	1.65495802389281	3.31704154711877	2.79693644372628	3.371502481088	NA	2.08084006624841	4.17740955206462	6.72620907076115	2.41971545900054	5.27105141613478
"prt5577"	NA	4.00758835320083	1.7106021509791	-0.773095881070217	0.915150688174615	0.355658134864792	-0.29774993054598	1.53730136477427	0.780729696293901	-0.604610528441856	0.569615245882812	-1.85412614246978	0.628405456767936	2.26418414037588	1.26431513827696	3.21792588917283	-1.00602451615036	1.25371227751136	2.9264629094154	4.67649344246495	0.529672335815799	NA
"prt5578"	NA	NA	NA	NA	-4.04244915356868	-4.53339042363706	-3.03647971389037	NA	-2.32806120561654	NA	NA	NA	NA	-4.9898845820164	-5.58810987935664	-4.08850009966807	-1.86454943115301	-2.10885723022576	-2.27462901657346	-3.27835473502797	-1.95854665736159	NA
"prt5579"	NA	-0.204894868595377	1.44547937214297	-1.31493515959291	1.27814594806696	-0.182806356427018	-0.684160838846085	-0.520696025987446	0.0224130895237248	2.35525297023472	0.350439320140195	NA	1.94044149344997	1.71786488698997	1.29627915831817	-0.140154924053571	3.33819997638854	2.15621994327686	0.153543312911487	0.479169540098935	1.6148422022253	-0.415630872307259
"prt5580"	-0.645370619925648	0.411024517941287	1.1873650664574	0.216558338192441	-0.173120524708345	-1.03650020463569	0.865687757533751	0.0566602257456213	0.274282235795049	1.21569639291881	0.884266861304942	-0.0614222346423297	-1.67122941331928	-0.567957668113351	1.18248923424434	0.267234541028586	0.361737666021492	0.0990277363974604	-1.44170479649044	0.313057400068917	-0.901398240631566	0.301596060394445
"prt5581"	-1.752773215668	NA	-1.29735749386455	-2.75645671983128	-1.61332775098771	NA	NA	NA	NA	-3.3638434273658	-1.40289310196611	-1.61679546708576	-1.77272510084636	-1.90666568575623	-1.05602054136671	-2.67203419661947	-4.79125921386528	-2.06612318774042	-5.48123089698143	-1.73430175173279	-0.769155584533188	-1.88327564423985
"prt5582"	0.442941450887593	-1.0936988533358	0.582919244140751	-1.25204849448884	-1.5764520924279	-1.06024034713093	NA	NA	-0.0576095852013593	-0.391980027447086	-1.61868521506751	0.572384728447687	NA	2.67549648536868	NA	NA	1.73115474685212	-2.20611632362788	-0.0974566592476939	0.742799472752326	0.173005803423032	-0.529702973744117
"prt5583"	-0.303440045783419	2.18438677601537	NA	-0.211291737067348	1.06412365906008	0.366179498109448	2.1575285626643	-0.856911003583972	0.570947141515267	0.977218821008622	-0.591785859974222	2.39651574585111	2.90617789823227	1.0865371254687	1.6553327743254	1.91199609146858	1.44747894702258	0.910969983351815	1.04532604796697	0.848833533052068	2.01196831120181	-0.0642358505037681
"prt5584"	3.01152351076419	2.16638013521656	-0.846977330317877	1.41282948057717	1.5686291965654	1.52953075163697	NA	-0.676398382552954	1.28491484905881	1.73500466117269	0.133224873654079	2.32732500680863	-0.491707100755523	1.26396820541957	3.16011012434056	0.428483088636526	-0.521984658041713	1.72674773291479	0.596896031599646	1.74327164842517	-0.469318617637492	0.949747733827214
"prt5585"	2.96832420392412	1.40403822988889	3.99167662091557	1.05110239894856	1.17015711300088	0.0188066441325118	3.32502838547866	-0.304616992658428	0.656365629837921	-0.0895591083247957	-0.00550132529419572	0.246525558626752	3.24577187401161	-0.785214847759123	NA	-0.284923041014523	2.76220406002056	NA	1.67779279017281	NA	0.74637312133567	2.6941950676497
"prt5586"	2.39577495130159	4.47485830165231	2.46159517136588	3.41232000064807	2.7234912225602	3.68200320022962	3.86359816344531	1.38384068885308	1.22346758056256	3.43480190051469	2.80012113514339	4.49606193863799	2.95667348119199	3.87170224347295	1.92879243079486	1.39687399163966	4.22605525742786	2.33895730540303	1.70501985594184	3.62280993135442	2.32452287558921	1.5011196894486
"prt5587"	-2.04850959330765	0.593131693839982	-2.48879726431268	-3.81314039716284	NA	-1.01012360788211	-2.49010998660913	-2.23767230780883	-1.33332409866091	NA	-2.150765374638	NA	NA	-1.93135962363085	-2.67476734909389	NA	-2.44694262034929	NA	-2.63436239960925	NA	-2.81146768398019	NA
"prt5588"	0.819311398546455	NA	0.700047987904715	-0.532977685371199	0.00222464367497587	NA	NA	-0.213695253399203	0.413520030695056	0.0284149579903573	1.42370417691623	0.594043109245216	0.0664514612183915	0.251364795020442	-0.579932792748491	-0.632182013066872	0.856157175553911	-0.0498291628806561	0.76301803792176	-0.290728591944261	-0.6864861578309	0.182960117296144
